map id,corner up leftx,corner up lefty,corner down rightx,corner down righty,always on
1,4960,5600,5600,4960,0
2,4800,5600,6080,4640,0
3,4960,5600,5920,4800,0
4,4960,5440,5280,4960,0
5,4960,5600,5440,4960,0
6,4960,5600,5440,4960,0
8,4960,5440,5600,4480,0
9,4800,5600,5600,4640,0
11,4640,5760,5760,4640,0
12,4640,5760,5760,4640,0
13,4640,5760,5760,4640,0
15,5120,5280,5280,5120,0
16,5120,5280,5280,5120,0
17,5120,5280,5280,5120,0
18,5120,5280,5280,5120,0
19,4960,5440,5280,5120,0
21,4960,5600,5600,4960,0
22,4960,5600,6080,4960,0
23,4960,5600,5600,4800,0
24,4960,5600,5760,4800,0
25,4960,5600,5760,4800,0
26,4960,5600,5760,4800,0
27,4960,5600,5920,4800,0
28,4960,5600,5920,4640,0
29,4960,5440,5920,4800,0
31,4960,5600,5600,4960,0
32,4960,5600,5600,4960,0
33,4960,5600,5760,4800,0
37,4960,5440,5440,4960,0
38,4960,5440,5280,5120,0
39,4960,5440,5440,4960,0
40,5120,5280,5280,5120,0
41,4960,5440,5280,5120,0
42,4960,5440,5760,4800,0
43,4960,5440,5600,4800,0
44,4960,5440,5600,4800,0
46,4960,5440,5600,4960,0
47,4960,5440,5600,4800,0
48,4960,5440,5600,4800,0
49,4960,5440,5600,4800,0
50,4960,5440,5600,4800,0
51,4960,5440,5760,4640,0
52,4960,5440,6240,4160,0
53,4960,5440,6560,4480,0
54,4960,5600,5920,4000,0
55,4960,5440,5920,4320,0
56,4960,5440,5760,4000,0
57,4960,5440,5920,4800,0
58,4960,5440,6240,4160,0
59,4960,5440,5600,4800,0
61,4960,5440,5920,4320,0
62,4960,5440,6720,4320,0
63,4960,5440,6240,4000,0
64,4960,5440,5760,4800,0
65,4960,5440,5760,4800,0
66,4960,5440,6240,3840,0
71,4960,5600,5440,4480,0
72,4960,5440,5280,5120,0
73,4800,5440,5440,4960,0
74,4800,5440,5440,4800,0
75,4960,5440,5600,4640,0
76,4960,5440,5600,4640,0
77,4800,5440,5600,4800,0
78,4960,5440,5760,4960,0
79,4960,5440,5760,4960,0
80,4960,5440,5280,5120,0
81,4800,5440,5600,4800,0
82,4960,5440,5440,5120,0
90,4960,5440,5440,4960,0
91,4960,5440,5440,4960,0
92,4960,5440,5440,4960,0
93,4960,5440,5440,4960,0
94,4960,5440,5440,4960,0
101,4960,5440,5280,4960,0
102,4960,5440,5280,4960,0
103,4960,5440,5280,4960,0
104,4960,5440,5280,4960,0
105,4960,5440,5280,4960,0
106,4960,5440,5280,4960,0
107,4960,5440,5280,4960,0
108,4960,5440,5280,4960,0
109,4960,5440,5280,4960,0
110,4960,5440,5280,4960,0
111,4960,5440,5280,4960,0
112,4960,5440,5280,4960,0
113,4960,5440,5280,4960,0
114,4960,5440,5280,4960,0
115,4960,5440,5280,4960,0
116,4960,5440,5280,4960,0
117,4960,5440,5280,4960,0
118,4960,5440,5280,4960,0
119,4960,5440,5280,4960,0
120,4960,5440,5280,4960,0